schema_version,bin,n,proj,actual,played,ratio,model,seed,season
1,"(0.6, 0.8]",212,0.685671452333,0.509433962264,0.966981132075,1.34594766569,shipped,-1,2019
1,"(0.8, 1.0]",104,0.899610882409,0.951923076923,0.913461538462,0.94504577546,shipped,-1,2019
1,"(1.0, inf]",509,1.69971087478,1.44007858546,0.911591355599,1.18029036188,shipped,-1,2019
1,"(-0.001, 0.05]",1050,0.0369299785505,0.0695238095238,0.632380952381,0.531184622987,cal-level-pooled,-1,2020
1,"(0.05, 0.1]",1808,0.0736585338569,0.0984513274336,0.6875,0.748172074232,cal-level-pooled,-1,2020
1,"(0.1, 0.15]",1259,0.122756400133,0.168387609214,0.666401906275,0.729010885696,cal-level-pooled,-1,2020
1,"(0.15, 0.2]",705,0.172757960572,0.239716312057,0.76170212766,0.720676699428,cal-level-pooled,-1,2020
1,"(0.2, 0.3]",838,0.244515528615,0.317422434368,0.924821002387,0.770315838267,cal-level-pooled,-1,2020
1,"(0.3, 0.4]",464,0.345744833767,0.413793103448,0.984913793103,0.835550014937,cal-level-pooled,-1,2020
1,"(0.4, 0.6]",370,0.484007455978,0.47027027027,0.991891891892,1.02921125696,cal-level-pooled,-1,2020
1,"(0.6, 0.8]",148,0.687135964276,0.716216216216,0.986486486486,0.959397384083,cal-level-pooled,-1,2020
1,"(0.8, 1.0]",109,0.897351490786,0.981651376147,0.853211009174,0.914124415847,cal-level-pooled,-1,2020
1,"(1.0, inf]",478,1.67785396258,1.69456066946,0.903765690377,0.990140980388,cal-level-pooled,-1,2020
1,"(-0.001, 0.05]",1027,0.0361174502507,0.062317429406,0.616358325219,0.579572209491,cal-level-position,-1,2020
1,"(0.05, 0.1]",1800,0.074705413924,0.102777777778,0.687222222222,0.726863486828,cal-level-position,-1,2020
1,"(0.1, 0.15]",1261,0.122767218693,0.163362410785,0.666137985726,0.751502246466,cal-level-position,-1,2020
1,"(0.15, 0.2]",713,0.171632550668,0.227208976157,0.761570827489,0.755395114979,cal-level-position,-1,2020
1,"(0.2, 0.3]",814,0.244488905685,0.31941031941,0.933660933661,0.765438343183,cal-level-position,-1,2020
1,"(0.3, 0.4]",461,0.345134631423,0.433839479393,0.984815618221,0.79553532543,cal-level-position,-1,2020
1,"(0.4, 0.6]",401,0.481381518905,0.4463840399,0.992518703242,1.07840217364,cal-level-position,-1,2020
1,"(0.6, 0.8]",157,0.689515766591,0.694267515924,0.987261146497,0.9931557372,cal-level-position,-1,2020
1,"(0.8, 1.0]",119,0.893631464559,0.865546218487,0.848739495798,1.03244800274,cal-level-position,-1,2020
1,"(1.0, inf]",476,1.63781397794,1.72058823529,0.90756302521,0.951891884617,cal-level-position,-1,2020
1,"(-0.001, 0.05]",256,0.0413604829239,0.07421875,0.67578125,0.557278085711,cal-logaffine-pooled,-1,2020
1,"(0.05, 0.1]",1617,0.0754927818731,0.0667903525046,0.65367965368,1.13029470638,cal-logaffine-pooled,-1,2020
1,"(0.1, 0.15]",1483,0.12396940396,0.125421443021,0.684423465947,0.988422720822,cal-logaffine-pooled,-1,2020
1,"(0.15, 0.2]",1046,0.17296531871,0.2017208413,0.67017208413,0.857448925926,cal-logaffine-pooled,-1,2020
1,"(0.2, 0.3]",1096,0.246280463902,0.274635036496,0.870437956204,0.89675544331,cal-logaffine-pooled,-1,2020
1,"(0.3, 0.4]",578,0.34596425825,0.432525951557,0.980968858131,0.799869365073,cal-logaffine-pooled,-1,2020
1,"(0.4, 0.6]",455,0.479731067219,0.47032967033,0.993406593407,1.01998895133,cal-logaffine-pooled,-1,2020
1,"(0.6, 0.8]",170,0.691573319196,0.723529411765,0.947058823529,0.955833042791,cal-logaffine-pooled,-1,2020
1,"(0.8, 1.0]",137,0.901337056964,1.16058394161,0.846715328467,0.776623753485,cal-logaffine-pooled,-1,2020
1,"(1.0, inf]",391,1.40061389736,1.83120204604,0.913043478261,0.764860382496,cal-logaffine-pooled,-1,2020
1,"(-0.001, 0.05]",288,0.0416247449667,0.0555555555556,0.607638888889,0.749245409401,cal-logaffine-position,-1,2020
1,"(0.05, 0.1]",1619,0.0756434979655,0.0710315009265,0.66893143916,1.06492889744,cal-logaffine-position,-1,2020
1,"(0.1, 0.15]",1523,0.122845863974,0.124097176625,0.720945502298,0.989916671074,cal-logaffine-position,-1,2020
1,"(0.15, 0.2]",858,0.172483611582,0.203962703963,0.817016317016,0.845662507072,cal-logaffine-position,-1,2020
